Sensor-E0C3D2-56,NONE,1486940663
Sensor-DA3ACD-146,1486902295,1486902739
Sensor-DA3ACD-146,1486902810,1486902960
Sensor-DA3ACD-146,1486903324,1486903396
Sensor-DA3ACD-146,1486904091,1486904453
Sensor-DA3ACD-146,1486904818,1486909746
Sensor-DA3ACD-146,1486919475,1486920604
Sensor-DA3ACD-146,1486922538,1486923937
Sensor-DA3ACD-146,1486924008,1486924369
Sensor-DA3ACD-146,1486924442,1486924847
Sensor-DA3ACD-146,1486924998,1486928515
Sensor-DA3ACD-146,1486929020,1486929094
Sensor-DA3ACD-146,1486929875,1486929947
Sensor-DA3ACD-146,1486930308,1486931518
Sensor-DA3ACD-146,1486931809,1486931969
Sensor-DA3ACD-146,1486932041,1486935015
Sensor-DA3ACD-146,1486940129,NONE
Sensor-DA3ACD-45,1486899578,1486904307
Sensor-DA3ACD-45,1486904453,1486906260
Sensor-DA3ACD-45,1486907409,1486911953
Sensor-DA3ACD-45,1486914151,1486917939
Sensor-DA3ACD-45,1486918817,1486919953
Sensor-DA3ACD-45,1486921768,1486923379
Sensor-DA3ACD-45,1486924295,1486926214
Sensor-DA3ACD-45,1486929390,1486931257
Sensor-DA3ACD-45,1486931518,1486933086
Sensor-DA3ACD-45,1486934938,1486938973
Sensor-DA3ACD-45,1486939763,NONE
Sensor-DA3ACD-75,NONE,1486940921
Sensor-DA3ACD-63,1486887779,1486888934
Sensor-DA3ACD-63,1486915167,1486917063
Sensor-DA3ACD-63,1486936397,1486938230
Sensor-DA3518-97,1486888825,1486897414
Sensor-DA3518-97,1486899705,1486902442
Sensor-DA3518-97,1486904529,1486907143
Sensor-DA3518-97,1486910209,1486913415
Sensor-DA3518-97,1486916218,1486919233
Sensor-DA3518-97,1486925116,1486928652
Sensor-DA3518-97,1486931599,1486933744
Sensor-DA3518-97,1486938788,NONE
Sensor-DA3ACD-69,1486888861,1486898662
Sensor-DA3ACD-69,1486898996,1486903252
Sensor-DA3ACD-69,1486903324,1486903396
Sensor-DA3ACD-69,1486904091,1486904453
Sensor-DA3ACD-69,1486904891,1486905034
Sensor-DA3ACD-69,1486905254,1486910704
Sensor-DA3ACD-69,1486911292,1486911520
Sensor-DA3ACD-69,1486915825,1486923937
Sensor-DA3ACD-69,1486924008,1486926214
Sensor-DA3ACD-69,1486926775,1486927207
Sensor-DA3ACD-69,1486927352,1486928659
Sensor-DA3ACD-69,1486928732,1486930091
Sensor-DA3ACD-69,1486930308,1486930523
Sensor-DA3ACD-69,1486931036,1486931110
Sensor-DA3ACD-69,1486931183,1486931969
Sensor-DA3ACD-69,1486932041,1486932186
Sensor-DA3ACD-69,1486932330,1486932548
Sensor-DA3ACD-69,1486932868,1486933159
Sensor-DA3ACD-69,1486933303,1486933519
Sensor-DA3ACD-69,1486934096,1486935527
Sensor-DA3ACD-69,1486937388,NONE
Sensor-DA3ACD-23,NONE,1486940921
3,1486893491,1486895315
3,1486896383,1486897891
3,1486899084,1486900910
3,1486902852,1486904672
3,1486906684,1486908507
3,1486911518,1486913399
3,1486915032,1486920742
3,1486921757,1486924793
3,1486926050,1486927622
3,1486929830,1486931595
Sensor-29C500-4c9,NONE,1486940914
Sensor-DA586D-521,NONE,1486940667
2291,1486891227,1486895168
2291,1486896981,1486899973
2291,1486902967,1486906203
2291,1486909518,1486912634
2291,1486915573,1486919003
2291,1486922000,1486924818
2291,1486927366,1486930613
2291,1486938711,NONE
Sensor-D8DE68-39,NONE,1486940938
